iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
643753,212084.13,116.19,-217.91,-74.77,-14.60,111.56,55.05,2.54,4.94,-5.74
656190,149479.42,56.15,80.54,245.66,-5.93,-32.55,-84.77,2.33,4.95,-2.43
661364,212084.13,-104.49,93.46,212.10,83.73,-70.22,-63.21,2.29,4.86,-4.28
665140,212084.13,-120.43,75.97,201.08,116.95,-75.48,-74.40,2.18,4.56,-4.74
665706,212084.13,-126.64,59.30,197.25,120.48,-73.49,-73.79,2.30,4.66,-4.91
669917,212084.13,-120.37,91.67,207.95,117.01,-79.90,-76.39,2.26,4.74,-4.79
669923,212084.13,-127.21,138.89,181.64,84.11,-83.71,-70.01,2.59,4.99,-4.52
669952,212084.13,-120.56,62.83,208.01,110.13,-80.77,-78.40,2.16,4.77,-4.74
669989,212084.13,-117.32,107.90,203.66,102.00,-93.22,-69.11,2.41,4.79,-4.80
670004,212084.13,-115.15,63.32,215.41,82.49,-78.94,-86.31,2.24,4.88,-4.69
679714,212084.13,-212.18,124.46,-61.41,68.22,-117.44,-61.05,2.29,4.92,-5.32
684570,212084.13,-149.21,147.61,113.01,97.78,-96.21,-66.75,2.62,4.89,-5.33
684572,212084.13,-212.63,138.99,-28.94,72.93,-113.25,-68.62,2.33,4.90,-5.00
689117,212084.13,-225.22,131.09,-56.99,68.76,-112.29,-72.83,2.25,4.86,-5.00
693739,212084.13,-202.17,129.09,-111.51,63.53,-97.93,-61.38,2.11,4.98,-4.58
697776,212084.13,-162.24,179.99,77.30,90.16,-114.04,-39.06,2.44,4.96,-5.38
699024,214646.08,10.87,47.56,246.21,8.82,-18.66,-90.24,2.39,4.97,-2.83
714055,212084.13,93.10,250.79,11.45,-43.21,-137.34,1.63,2.22,4.93,-6.65
714649,212116.39,100.39,246.56,6.64,-43.92,-128.89,-6.53,2.24,4.98,-5.90
717195,212084.13,90.18,241.67,32.88,-34.14,-140.40,10.13,2.26,4.93,-7.05
723995,212084.13,201.05,-144.89,-84.47,-22.86,2.70,137.20,2.43,4.92,-4.49
724138,212084.13,216.15,-149.07,-51.48,-31.47,20.87,140.71,2.55,4.98,-4.82
724166,212154.88,185.94,-147.41,-99.22,-28.17,-11.08,144.52,2.36,4.97,-4.19
724210,212084.13,188.96,-130.49,-100.06,-25.83,-6.42,127.52,2.26,4.98,-4.43
724233,212084.13,184.77,-190.14,-38.82,-27.94,27.66,147.09,2.61,4.97,-4.95
725638,212084.13,179.70,-193.24,-52.47,-26.67,19.59,128.93,2.63,4.98,-4.83
725675,212084.13,195.15,-161.44,-64.95,-29.19,14.05,152.33,2.57,4.87,-4.59
725836,213503.54,194.31,-164.88,-54.79,-35.43,17.28,144.74,2.63,4.99,-4.44
725846,216617.53,182.36,-143.83,-89.83,-26.56,-8.91,139.70,2.50,4.99,-3.67
725874,212084.13,187.47,-173.29,-64.84,-31.57,16.74,146.21,2.75,4.94,-4.89
725876,212084.13,183.71,-170.71,-87.39,-29.19,9.17,150.70,2.64,4.81,-4.05
725881,213248.27,180.27,-173.64,-81.11,-30.45,9.97,151.74,2.64,4.92,-3.66
725894,212453.29,179.87,-167.01,-93.12,-20.52,8.26,159.37,2.55,4.95,-3.86
725896,212178.15,212.09,-158.22,-39.11,-48.18,23.97,152.43,2.68,4.78,-4.15
725899,212171.61,195.01,-152.29,-78.68,-30.22,8.86,143.14,2.54,4.90,-4.32
725921,212084.53,208.68,-136.11,-64.63,-30.01,3.28,134.61,2.58,4.95,-4.44
726031,212124.77,177.49,-165.73,-77.60,-25.72,14.68,142.51,2.60,4.87,-4.14
726109,212084.13,162.54,-134.05,-157.85,-38.07,-22.61,127.64,2.28,4.99,-4.52
727744,212084.13,180.57,-176.58,-74.67,-25.15,19.67,142.79,2.72,4.85,-4.34
727995,212084.13,179.92,-157.65,-76.88,-25.24,8.47,137.79,2.60,4.95,-4.39
727998,212084.13,188.11,-155.08,-103.57,-13.67,-4.79,155.53,2.42,4.96,-4.34
744937,222767.73,28.57,-75.91,150.18,46.14,-28.96,-8.83,3.52,4.55,-2.49
752829,212086.99,-10.29,150.13,218.91,-8.02,-52.12,-78.95,2.33,4.97,-2.78
761613,212084.13,-157.68,152.60,109.18,103.56,-85.03,-79.82,2.74,4.91,-5.11
765838,212084.13,-128.07,100.37,210.70,105.83,-81.43,-69.84,2.21,4.91,-4.65
766112,212084.13,-141.19,158.24,137.82,100.46,-75.21,-66.48,2.50,4.89,-4.94
770517,212084.13,-126.79,67.47,222.86,107.57,-81.92,-81.25,2.13,4.80,-4.66
770536,212084.13,-117.69,88.74,217.67,105.66,-80.33,-71.54,2.17,4.91,-4.53
770561,212084.13,-157.04,138.11,116.58,111.89,-83.79,-69.01,2.61,4.62,-5.29
770603,212084.13,-145.09,122.17,95.88,108.43,-102.67,-82.15,2.64,4.69,-5.39
770656,212084.13,-164.56,156.95,110.59,97.26,-92.28,-75.00,2.73,4.82,-5.49
770821,212084.13,-143.05,139.15,101.69,98.71,-103.23,-74.44,2.78,4.83,-5.51
770898,212084.13,-150.03,142.51,104.39,102.38,-100.33,-76.46,2.77,4.82,-5.28
773002,180174.39,-0.42,12.46,-1.29,-177.43,2.43,-23.57,6.07,4.92,-1.85
775322,212084.13,-150.01,157.13,96.35,90.75,-101.23,-69.20,2.75,4.90,-5.54
779998,212084.13,-207.44,109.70,-111.87,64.86,-100.10,-73.40,2.28,4.96,-5.08
780093,212084.13,-210.76,156.90,0.41,68.78,-117.19,-51.52,2.22,4.92,-5.70
780147,212084.13,-211.26,162.14,-18.57,52.26,-110.02,-56.24,2.14,4.90,-5.86
783580,225327.98,-230.06,-38.82,-102.74,57.87,-14.05,27.54,2.43,4.94,-2.58
784881,212084.13,-209.30,122.90,-48.41,62.60,-114.85,-75.12,2.53,4.97,-5.34
784927,212084.13,-220.71,124.81,-74.24,61.20,-107.76,-67.81,2.20,4.85,-5.33
789661,212084.13,-218.94,141.92,-40.13,56.90,-119.16,-66.62,2.20,4.85,-5.60
793162,212304.51,-221.91,-20.78,-127.13,28.72,-13.31,10.31,2.36,4.99,-2.54
793845,212084.13,-205.33,84.85,-120.57,41.89,-91.62,-62.07,2.39,4.97,-4.92
793958,212084.13,-211.60,134.21,-39.25,62.34,-106.82,-68.64,2.35,4.87,-5.25
797487,146164.36,-0.16,-10.22,-0.17,230.41,-33.66,14.03,6.62,4.70,-1.51
798232,212084.13,-214.92,146.30,-53.05,48.41,-125.30,-61.79,2.06,4.91,-5.22
815367,212084.13,151.18,205.76,-59.00,-87.41,-111.97,1.79,2.35,4.94,-4.46
817505,212126.53,87.41,245.39,-3.19,-42.66,-135.05,-2.14,2.20,4.92,-5.79
817564,212092.20,74.13,246.56,-10.21,-47.07,-132.41,3.66,2.19,4.96,-6.03
824721,212086.95,206.09,-161.60,-26.92,-32.24,29.68,122.31,2.74,4.78,-4.20
824902,212084.13,202.46,-166.36,-54.61,-37.57,11.50,137.79,2.64,4.94,-5.01
824926,212084.13,219.09,-135.72,-59.01,-26.44,11.36,141.53,2.59,4.92,-4.51
824987,212084.13,196.73,-152.14,-68.51,-29.45,17.21,136.13,2.53,4.96,-4.92
825022,212084.13,195.04,-173.91,-43.43,-34.05,29.81,146.87,2.69,4.98,-5.19
825063,212084.13,206.91,-160.75,-60.65,-32.95,11.14,150.89,2.63,4.84,-5.00
825068,212084.13,215.24,-135.82,-58.90,-23.00,24.46,147.93,2.61,4.97,-4.69
825102,212084.13,200.32,-171.25,-57.77,-34.33,17.42,141.95,2.64,4.92,-4.70
825234,212084.13,189.14,-172.74,-49.08,-35.96,27.59,138.77,2.71,4.97,-5.24
826727,212084.13,180.26,-162.75,-89.58,-25.72,9.77,158.65,2.56,4.99,-4.34
826731,212084.13,170.34,-152.61,-122.14,-32.08,0.10,141.48,2.45,4.96,-4.76
826851,212084.13,188.19,-168.04,-67.74,-34.53,19.33,146.79,2.67,4.89,-4.74
826858,212084.13,187.61,-169.59,-89.00,-24.71,12.42,151.02,2.61,4.95,-4.22
826886,212084.13,192.37,-171.50,-71.31,-26.81,16.88,150.22,2.62,4.83,-4.51
826901,212084.13,163.67,-102.05,-184.82,-37.15,-43.08,111.75,2.25,4.96,-4.82
826923,212084.13,187.86,-177.28,-77.16,-34.68,17.41,149.63,2.67,4.80,-4.30
826974,212084.13,161.45,-111.33,-172.45,-24.23,-34.89,117.48,2.35,4.97,-4.95
844069,212084.13,130.94,-215.72,-58.87,-45.50,111.67,94.55,2.39,4.84,-5.69
844312,212084.13,111.68,-217.69,-70.88,-10.30,120.44,40.94,2.66,4.93,-5.47
858923,191495.09,34.35,-22.55,51.54,-1.79,68.05,-146.98,4.46,4.99,-2.50
860118,212084.13,-157.06,159.62,146.78,100.65,-81.23,-52.92,2.52,4.93,-5.07
864116,213030.83,14.41,51.05,256.81,5.83,-25.34,-93.68,2.28,4.97,-2.69
864673,212084.13,-144.94,154.25,134.92,98.33,-76.35,-66.35,2.53,4.88,-5.08
868984,212084.13,-147.90,141.68,124.51,105.90,-91.72,-67.42,2.64,4.75,-5.61
871573,165250.03,58.81,90.96,245.47,-5.12,-23.77,-74.35,2.37,4.93,-2.38
873841,212084.13,-197.18,156.40,23.37,85.84,-112.21,-42.36,2.44,4.89,-5.61
873925,212084.13,-206.94,156.92,-30.11,61.52,-117.42,-65.13,2.07,4.92,-6.07
878390,212084.13,-206.15,166.50,-6.04,49.76,-120.61,-61.50,2.18,4.81,-6.29
878449,212084.13,-200.24,164.59,-20.80,46.84,-124.55,-61.50,2.19,4.84,-5.71
878461,212084.13,-192.96,184.71,-1.76,50.02,-123.00,-65.53,2.14,5.00,-5.88
884094,213298.15,30.73,-32.59,59.17,34.79,51.34,-70.88,4.36,4.89,-2.54
887411,212084.13,-213.68,156.94,-39.34,41.83,-114.85,-62.03,2.05,4.75,-5.39
887422,212084.13,-192.02,165.54,-28.11,20.60,-110.68,-55.76,2.23,4.99,-5.34
912337,212084.13,177.36,141.15,13.07,-131.83,-110.22,12.28,2.43,4.87,-4.51
921053,212084.13,198.67,-159.19,-50.54,-41.71,7.51,144.44,2.65,4.93,-4.62
921238,212084.13,221.95,-140.10,-56.18,-25.43,23.20,132.45,2.57,4.91,-4.71
922754,212084.13,201.33,-165.35,-42.48,-34.54,20.91,145.42,2.61,5.00,-5.07
922795,212084.13,215.54,-141.06,-68.30,-26.07,12.52,146.83,2.50,4.84,-4.70
923969,212084.13,187.27,-148.65,-122.34,-12.81,5.53,148.53,2.42,4.84,-5.15
924125,212084.13,188.10,-151.41,-113.04,-24.36,-2.71,152.37,2.44,4.87,-4.80
924165,212084.13,181.03,-169.51,-103.30,-23.06,-6.26,154.29,2.42,4.88,-4.91
939916,212084.13,135.07,-200.19,-85.48,-35.73,112.60,49.38,2.61,4.99,-5.85
940204,212084.13,150.98,-203.80,-55.77,-56.48,88.08,78.37,2.46,4.99,-5.57
940780,212084.13,136.64,-220.15,-67.28,-41.81,110.41,68.21,2.46,4.93,-5.65
941185,212084.13,79.25,-235.14,-86.00,-9.04,105.15,-3.87,2.79,4.99,-5.01
965023,218151.44,14.04,4.62,0.71,-122.27,54.21,0.13,5.35,4.63,-2.29
967276,212084.13,-210.03,114.59,-63.78,60.34,-106.76,-65.70,2.52,4.97,-5.34
970310,127438.88,1.09,0.50,-4.91,79.02,55.08,-88.15,5.36,4.78,-1.21
971795,212084.13,-215.47,133.68,-70.06,56.82,-98.64,-65.49,2.14,4.93,-5.01
989094,158061.55,-1.52,-10.47,-0.63,209.04,-77.35,-3.85,6.40,4.86,-1.53
997766,215490.66,-10.62,1.89,-0.32,13.07,-195.00,5.54,6.05,4.90,-1.79
1001307,222496.74,31.76,-61.99,103.82,9.48,-25.65,-52.69,3.55,4.98,-2.43
1002384,212084.13,184.71,162.44,-11.25,-115.93,-105.81,28.73,2.28,4.77,-4.51
1005658,212084.14,140.72,209.07,-68.43,-78.08,-110.07,16.02,2.26,4.94,-4.77
1005785,212084.13,127.69,217.06,-87.53,-92.93,-110.20,15.57,2.21,4.96,-5.22
1007960,212084.13,205.12,159.85,16.21,-120.42,-98.11,10.65,2.56,4.92,-4.72
1008020,212084.13,207.35,136.15,23.30,-121.20,-104.44,-10.68,2.34,4.75,-4.59
1008204,212084.13,200.37,155.68,27.62,-131.05,-104.37,11.58,2.42,4.83,-5.31
1008426,212084.13,157.20,134.48,40.04,-137.52,-108.29,-2.33,2.64,4.82,-5.42
1008429,212084.13,173.46,140.40,-20.31,-128.26,-106.86,35.14,2.47,4.89,-4.96
1008712,212084.13,176.96,147.33,28.33,-140.22,-106.69,11.87,2.32,4.87,-5.25
1008714,212084.13,155.55,111.35,20.00,-138.72,-118.45,15.11,2.46,4.91,-4.82
1009339,212084.13,163.60,148.46,25.27,-139.22,-109.09,0.83,2.37,4.94,-5.48
1011536,212084.13,216.71,148.45,26.85,-111.07,-101.88,0.33,2.35,4.78,-4.92
1011542,212084.13,170.66,113.58,25.06,-130.87,-119.11,9.37,2.32,4.77,-4.75
1011567,212084.13,150.96,133.27,8.75,-141.31,-115.96,12.32,2.40,4.82,-4.40
1013828,212084.13,217.99,136.29,-35.88,-146.62,-73.83,47.48,2.19,4.97,-4.06
1018250,212084.13,201.60,-173.36,-34.77,-44.04,28.19,151.84,2.68,4.94,-5.17
1018253,212094.06,207.84,-166.38,-27.51,-30.34,20.08,133.11,2.73,4.99,-3.94
1018450,212084.13,193.60,-165.96,-39.73,-26.60,11.45,145.38,2.61,4.96,-5.22
1036894,212084.13,69.80,-244.42,-86.62,-8.03,106.27,12.16,2.77,4.95,-5.26
1080886,163372.76,-242.11,-11.15,-92.47,55.62,-22.55,33.74,2.42,4.92,-2.40
1081941,212084.20,147.83,135.80,-11.23,-124.74,-118.65,13.41,2.41,4.96,-4.47
1085988,212837.37,165.52,165.57,3.75,-126.60,-99.26,-13.64,2.42,4.72,-4.13
1086096,214274.42,171.73,149.85,-14.40,-121.89,-118.00,22.26,2.42,4.83,-3.65
1090572,156736.34,14.91,-75.43,138.92,34.00,29.73,-50.69,3.87,4.80,-2.42
1090951,212084.13,172.51,150.52,-23.83,-119.77,-105.45,25.21,2.44,4.80,-4.61
1094006,212109.07,-47.74,144.91,218.75,12.27,-57.29,-75.26,2.33,4.97,-2.56
1094794,218809.56,15.51,-76.12,149.66,12.96,10.97,-51.49,3.35,4.73,-2.46
1094801,212185.19,30.65,-71.62,119.43,1.43,24.41,-33.78,3.75,4.62,-2.67
1094829,153282.90,17.76,-90.39,146.36,34.09,6.58,-30.32,3.12,4.84,-2.50
1095043,239270.04,41.39,-75.70,138.11,33.86,-14.12,-37.46,3.51,4.64,-2.46
1095097,155796.25,4.63,-95.19,139.20,8.46,-1.11,-58.71,3.39,4.83,-2.53
1095114,217035.38,20.97,-84.77,136.71,34.73,20.57,-43.56,3.58,4.52,-2.34
1095261,212084.13,153.93,199.09,-87.68,-127.37,-85.78,27.92,2.22,4.76,-5.78
1095516,212084.13,139.38,200.19,-92.05,-131.71,-89.31,34.74,2.25,4.82,-5.55
1099199,222454.17,23.99,-71.20,125.57,41.89,1.48,-50.97,3.92,4.54,-2.50
1099334,229016.05,32.60,-75.17,134.91,53.19,-19.80,-41.46,3.76,4.56,-2.44
1099467,216237.42,12.86,-65.47,151.75,24.12,-7.23,-36.59,3.69,4.58,-2.54
1099606,212084.13,83.91,203.27,-104.71,-83.89,-108.63,51.31,2.47,4.93,-4.62
1099681,212084.13,120.23,198.11,-97.73,-130.26,-104.38,31.78,2.39,4.92,-5.62
1101589,212149.42,-51.70,11.77,83.86,-60.30,-97.89,-70.10,3.85,4.92,-2.68
1102929,222408.61,-9.82,-77.69,126.49,-1.46,-2.31,-59.93,3.51,4.83,-2.46
1103445,212084.13,123.02,198.88,-129.38,-113.08,-86.60,69.51,2.33,4.83,-3.99
1103469,212086.45,198.82,139.04,-26.67,-138.04,-86.36,53.91,2.56,4.91,-4.31
1103471,212084.13,134.03,136.66,27.19,-134.82,-130.23,-5.35,2.63,4.87,-4.74
1103484,212084.13,89.32,181.67,-132.68,-94.03,-93.87,57.84,2.45,4.95,-3.53
1103494,212084.13,196.71,159.72,38.42,-135.38,-96.64,8.89,2.42,4.65,-4.74
1103516,212084.13,157.15,143.76,35.57,-135.01,-106.71,-8.44,2.66,4.74,-4.77
1103521,212084.13,165.77,144.06,33.19,-140.56,-101.16,-3.83,2.47,4.64,-4.74
1103575,212084.13,185.51,155.28,7.41,-121.26,-107.57,14.16,2.42,4.94,-4.70
1103665,212084.13,164.47,138.41,-21.71,-121.28,-109.92,40.43,2.53,4.99,-4.75
1103687,212084.13,93.88,197.94,-103.62,-105.45,-115.13,39.77,2.49,4.93,-5.81
1103688,212084.13,123.35,189.98,-130.55,-86.32,-98.84,86.76,2.21,4.93,-3.83
1103702,212084.13,81.18,181.62,-128.45,-79.09,-114.07,59.25,2.55,4.99,-3.86
1103716,212084.13,120.82,209.13,-114.42,-123.04,-92.10,39.54,2.31,4.90,-4.80
1103720,212084.13,176.23,172.98,27.16,-138.00,-95.11,0.04,2.45,4.62,-4.78
1103747,212084.13,152.17,143.98,17.46,-139.72,-113.26,-10.57,2.52,4.71,-5.28
1103752,212084.13,170.52,180.92,5.99,-120.98,-88.57,-16.84,2.41,4.64,-5.09
1103777,212084.13,109.42,189.64,-99.11,-127.57,-109.89,37.10,2.45,4.88,-5.43
1103802,212084.13,147.13,198.87,-59.65,-77.26,-114.77,-8.64,2.36,5.00,-5.06
1103808,212084.13,85.74,174.91,-123.08,-99.72,-115.00,57.17,2.59,4.94,-4.27
1103858,212084.13,157.08,117.02,25.62,-145.07,-111.56,8.77,2.41,4.79,-5.13
1103922,212084.13,155.10,137.72,18.24,-140.77,-116.33,3.75,2.45,4.68,-4.91
1103934,212084.13,174.06,184.47,-68.38,-120.90,-94.65,19.31,2.32,4.98,-5.18
1103942,212084.13,120.35,207.95,-104.66,-120.97,-101.67,38.80,2.43,4.74,-5.66
1103943,212084.13,131.92,124.32,17.43,-125.71,-131.76,8.70,2.70,4.87,-5.24
1105693,216438.87,-81.90,-0.38,85.00,-104.94,-48.22,-79.37,3.86,4.75,-2.64
1105837,212084.18,-50.03,9.50,109.55,-141.57,-87.98,-49.25,3.87,4.78,-2.75
1105915,212088.02,208.38,71.17,79.30,-158.35,-46.88,37.17,2.62,4.86,-4.57
1106045,212084.13,162.68,127.55,-9.40,-124.88,-113.82,34.92,2.41,4.81,-4.37
1106080,212084.13,198.91,164.68,-36.15,-127.12,-92.49,35.99,2.58,4.83,-4.89
1106081,212084.13,191.39,160.19,-28.49,-138.96,-97.59,27.29,2.50,4.73,-5.04
1106156,212084.14,149.90,123.81,7.54,-144.36,-115.96,12.38,2.48,4.78,-4.39
1106220,212084.13,209.60,166.89,24.07,-120.30,-95.50,17.72,2.59,4.77,-4.90
1106253,212084.13,203.99,165.75,27.60,-125.11,-95.11,12.75,2.51,4.80,-4.95
1106364,212084.13,178.43,164.26,19.80,-139.35,-95.99,-1.13,2.34,4.74,-5.34
1106375,212084.13,150.11,122.83,28.89,-144.67,-114.63,4.39,2.44,4.83,-5.77
1106532,212084.13,148.60,121.15,-8.54,-131.25,-120.66,32.06,2.64,5.00,-4.36
1106648,214410.95,31.91,-66.47,135.58,35.59,16.20,-55.64,4.05,4.80,-2.57
1106761,212084.13,237.21,119.64,-7.54,-136.21,-77.07,-7.69,2.35,4.70,-5.10
1106762,212084.13,195.96,92.75,2.34,-136.94,-70.63,6.20,2.56,4.96,-5.25
1106815,212084.13,170.43,146.92,5.36,-130.81,-109.72,12.69,2.43,4.83,-4.48
1106849,212084.13,129.30,121.42,29.92,-139.24,-123.68,-10.27,2.75,4.94,-5.94
1106880,212084.13,208.79,162.30,34.05,-120.69,-92.56,11.26,2.47,4.69,-5.28
1106950,212084.13,164.08,136.68,37.51,-144.29,-108.80,3.31,2.54,4.76,-5.42
1107122,212084.13,169.31,148.55,14.15,-140.44,-113.04,10.98,2.38,4.78,-4.89
1107123,212084.13,167.33,122.18,24.23,-133.13,-114.40,13.32,2.35,4.72,-5.17
1107154,212084.13,174.81,164.54,30.55,-142.63,-93.73,2.37,2.46,4.68,-5.10
1107158,212084.13,191.56,183.74,30.46,-137.29,-84.89,0.70,2.47,4.67,-4.80
1107185,212084.13,228.37,113.63,-13.29,-153.41,-68.49,5.92,2.41,4.69,-4.83
1107263,212084.13,165.28,166.64,15.82,-140.29,-100.23,-3.38,2.38,4.67,-5.02
1107268,212084.13,170.98,152.20,17.98,-140.21,-101.30,12.16,2.35,4.79,-4.97
1107272,212084.13,166.96,132.17,30.06,-146.46,-112.41,2.46,2.34,4.83,-5.35
1107276,212084.13,186.75,160.41,26.96,-139.39,-93.37,6.47,2.38,4.76,-5.36
1107293,212084.13,167.68,155.01,-43.85,-119.96,-101.33,15.19,2.51,4.98,-4.88
1107302,212084.13,176.06,166.66,-61.25,-127.16,-93.93,28.94,2.45,4.93,-5.33
1107333,212084.13,135.56,129.92,31.46,-145.87,-125.95,-12.82,2.65,4.81,-5.31
1107334,212084.13,196.96,143.85,27.75,-135.53,-110.00,9.28,2.43,4.72,-4.60
1107338,212084.13,188.14,177.80,19.89,-134.77,-83.78,-1.00,2.34,4.65,-4.95
1107361,212084.13,158.42,161.56,20.87,-131.81,-102.70,-15.86,2.50,4.73,-4.72
1107367,212084.13,166.67,154.57,33.26,-136.58,-99.73,-3.51,2.51,4.67,-4.91
1107368,212084.13,146.46,149.06,11.83,-127.97,-125.76,-5.18,2.54,4.82,-4.47
1107510,212084.13,196.75,174.04,23.87,-134.44,-91.23,7.89,2.45,4.66,-4.92
1107542,212084.13,170.68,178.22,23.75,-138.86,-102.32,-11.27,2.46,4.64,-5.06
1107546,212084.13,175.40,155.75,30.94,-142.43,-93.33,11.12,2.39,4.65,-4.72
1107792,212084.13,193.24,165.84,26.41,-131.05,-94.23,8.11,2.45,4.68,-5.15
1109556,213520.81,-80.26,1.70,74.52,-114.82,-21.86,-73.60,3.79,4.79,-2.68
1109988,212099.12,216.43,62.15,71.11,-159.68,-46.25,41.61,2.65,4.86,-5.09
1111595,212089.43,253.37,21.92,80.51,-152.34,-5.41,45.13,2.36,4.98,-4.07
1111777,212087.47,215.05,54.88,68.97,-158.93,-49.39,40.23,2.52,4.88,-4.19
1111939,212107.57,238.74,34.50,85.06,-147.62,-17.03,45.68,2.47,4.96,-4.05
1133934,212084.13,124.92,-226.85,-74.63,-27.13,116.77,58.78,2.53,4.77,-5.34
1133938,212084.13,96.91,-192.33,-91.67,-3.08,113.75,7.85,2.88,4.99,-5.14
1149179,86554.47,5.34,9.21,-1.18,-184.65,100.06,24.17,6.40,4.73,-1.53
1163752,212084.18,171.68,204.44,-23.96,-80.75,-109.09,-26.33,2.21,4.92,-4.61
1165359,129588.85,30.42,-27.44,63.71,12.87,53.92,-117.42,4.36,4.98,-2.49
1168102,212084.13,181.62,159.01,-48.75,-128.52,-91.76,19.68,2.50,4.91,-4.33
1168103,212084.13,198.15,165.26,-12.84,-121.65,-109.91,29.38,2.30,4.79,-4.13
1168112,212084.13,189.27,170.33,-52.12,-125.33,-96.64,20.05,2.46,4.99,-4.21
1168249,212084.13,155.50,151.58,-24.47,-106.28,-137.93,21.29,2.49,4.98,-4.51
1168267,212084.13,163.58,134.62,4.91,-128.18,-116.43,10.59,2.46,4.87,-4.24
1172577,212084.13,174.29,162.41,9.39,-141.18,-102.11,-0.33,2.38,4.79,-3.86
1172813,212084.13,193.23,159.68,12.88,-126.33,-103.37,14.32,2.54,4.81,-4.40
1172814,212084.14,156.52,127.72,2.96,-131.44,-123.16,15.51,2.49,4.87,-3.92
1172818,212084.13,170.56,174.73,14.80,-135.70,-84.11,-1.84,2.40,4.62,-4.56
1172853,212084.13,187.58,158.53,15.82,-129.70,-94.43,7.45,2.48,4.76,-4.55
1172994,212084.13,194.68,169.46,15.42,-130.99,-92.76,5.38,2.45,4.73,-4.11
1175393,216934.76,46.06,-77.64,150.26,73.74,-18.78,-42.50,3.33,4.95,-2.50
1176288,212139.06,-237.90,-53.79,-92.99,49.83,-11.73,17.95,2.33,4.89,-2.67
1177057,212084.13,175.11,174.08,-13.01,-123.60,-104.18,-9.52,2.25,4.84,-3.95
1177156,212084.13,138.01,208.95,-93.16,-127.15,-88.68,37.13,2.32,4.87,-5.04
1177180,212084.13,176.44,130.46,24.43,-139.98,-114.50,8.47,2.37,4.70,-4.61
1181316,212084.67,163.15,143.71,6.61,-136.11,-110.89,1.13,2.45,4.90,-3.99
1181561,212084.13,184.14,166.26,-58.28,-131.37,-92.69,22.06,2.45,4.95,-4.60
1181725,212084.13,114.33,189.30,-93.71,-129.18,-107.91,28.67,2.40,4.83,-5.37
1181748,212084.13,148.34,124.13,16.64,-149.69,-119.91,15.94,2.38,4.82,-4.35
1185371,221214.51,19.55,-63.17,138.75,57.09,-1.30,-60.62,4.30,4.76,-2.50
1185392,219236.49,24.10,-44.52,98.98,-4.59,21.79,-39.98,3.92,4.61,-2.50
1185942,183650.99,9.55,-76.49,138.64,27.55,19.32,-39.00,3.72,4.56,-2.37
1185947,212084.13,99.63,173.67,-91.53,-116.51,-110.79,9.79,2.59,4.97,-5.81
1186153,212084.13,95.96,185.41,-100.11,-119.23,-115.87,26.34,2.52,4.93,-5.55
1186205,212084.13,101.38,187.74,-94.05,-109.18,-126.21,13.84,2.49,5.00,-5.30
1186206,212084.13,111.17,214.84,-104.63,-109.16,-98.37,40.00,2.48,4.87,-5.72
1186237,212084.13,133.13,208.60,-89.91,-122.25,-99.77,25.97,2.38,4.83,-5.96
1190207,223334.37,20.52,-91.41,131.25,16.43,2.17,-23.40,3.46,4.56,-2.41
1190346,223790.74,19.41,-101.18,136.10,25.79,-4.46,-50.29,3.30,4.71,-2.45
1190357,212084.13,147.50,169.81,-20.51,-107.55,-116.62,-27.94,2.68,4.91,-4.83
1190473,212084.13,142.02,160.95,0.81,-102.17,-108.12,-29.78,2.61,4.93,-4.67
1192239,212097.49,-31.47,-0.21,37.86,-77.35,-72.21,-186.45,4.76,4.77,-2.97
1192241,215282.98,162.44,43.57,161.68,-145.20,-34.17,2.81,2.91,4.92,-3.20
1192424,215395.57,-71.17,3.92,76.46,-138.04,-78.85,-71.28,3.96,4.69,-2.61
1192441,213499.67,-69.99,5.90,75.34,-90.63,-70.12,-81.14,3.91,4.99,-2.59
1192736,212091.99,34.62,99.23,72.39,11.02,26.00,-47.05,3.52,4.90,-2.81
1194119,212084.13,87.28,171.01,-117.66,-106.06,-114.06,62.79,2.65,4.99,-4.09
1194177,212084.13,106.40,182.03,-122.62,-113.45,-105.12,76.71,2.33,4.99,-4.01
1194188,212084.13,86.30,180.82,-121.45,-89.20,-117.21,53.18,2.60,4.98,-4.35
1194410,161516.65,-13.07,-78.33,122.57,-4.56,0.52,-58.76,3.47,4.89,-2.42
1194514,212144.16,26.73,-30.06,70.55,19.07,21.69,-88.39,4.15,4.89,-2.69
1194651,212084.13,137.68,143.89,27.28,-129.63,-125.68,-5.75,2.58,4.96,-4.66
1194683,212084.13,170.24,165.11,45.28,-133.40,-94.01,-13.44,2.61,4.78,-4.78
1194696,219022.12,19.04,-95.73,132.92,21.22,9.83,-39.54,3.55,4.58,-2.45
1194783,212084.13,177.16,184.24,-5.30,-140.06,-102.68,-18.76,2.29,4.76,-4.77
1194795,212084.13,155.39,176.92,17.55,-124.50,-103.48,-11.60,2.48,4.75,-4.99
1194882,212084.13,154.55,131.28,48.05,-118.16,-105.04,-27.31,2.62,4.88,-4.85
1194894,212084.13,148.92,143.68,25.37,-133.00,-120.43,-14.92,2.60,4.83,-4.87
1196410,212085.11,-38.33,21.41,101.19,-163.70,-100.32,-25.17,4.12,4.73,-3.27
