iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
656190,149479.42,47.32,83.24,264.43,9.77,6.90,-64.53,2.25,4.89,-2.42
661364,212084.13,-145.36,109.38,220.43,115.84,-40.49,-41.40,2.24,4.78,-4.30
665140,212084.13,-166.83,93.78,211.19,111.02,-42.67,-44.55,2.32,4.63,-4.74
665706,212084.13,-171.95,79.76,210.35,110.51,-45.70,-51.06,2.30,4.65,-4.91
669917,212084.13,-169.01,109.98,219.25,120.37,-44.20,-47.57,2.25,4.73,-4.79
669923,212084.13,-167.47,154.45,192.59,106.90,-37.03,-45.95,2.51,4.87,-4.76
669952,212084.13,-165.87,86.03,217.53,111.32,-55.38,-44.38,2.20,4.76,-4.74
669989,212084.13,-162.50,127.23,213.79,114.08,-42.21,-44.34,2.41,4.76,-4.87
670004,212084.13,-155.99,84.98,225.04,112.42,-48.45,-33.97,2.14,4.68,-4.76
679714,212084.13,-230.61,158.61,-32.66,62.78,-93.41,-70.57,2.14,4.77,-5.37
684570,212084.13,-183.23,164.78,130.88,82.43,-45.94,-56.48,2.72,4.99,-5.35
684572,212084.13,-232.07,169.88,-5.51,71.80,-80.96,-55.69,2.28,4.83,-5.46
689117,212084.13,-242.41,159.28,-28.17,67.09,-80.42,-66.50,2.22,4.84,-5.06
693739,212084.13,-225.58,155.40,-86.04,82.68,-72.94,-50.14,2.05,4.90,-4.58
697776,212084.13,-195.49,202.31,85.01,93.23,-61.82,-32.83,2.36,4.89,-5.41
699024,214646.08,3.86,47.23,268.45,9.88,9.84,-74.38,2.25,4.88,-2.82
714055,212084.13,92.01,286.78,9.07,-6.89,-93.20,14.16,2.34,5.02,-6.77
714649,212116.39,100.29,281.48,8.91,-13.19,-92.18,5.21,2.32,5.02,-5.91
717195,212084.13,90.58,281.74,26.49,-12.09,-104.39,11.63,2.27,4.92,-7.13
723995,212084.13,201.96,-135.99,-134.44,-3.21,23.27,138.52,2.54,4.98,-4.48
724138,212084.13,218.58,-143.66,-106.81,-11.57,26.90,147.30,2.62,5.02,-4.83
724166,212154.88,188.77,-132.58,-150.41,-4.69,12.49,144.75,2.47,5.04,-4.21
724210,212084.13,191.77,-120.17,-147.79,-2.09,20.90,140.56,2.40,5.06,-4.57
724233,212084.13,193.00,-185.85,-90.53,-13.02,36.53,129.70,2.69,4.99,-5.08
725638,212084.13,184.21,-188.19,-103.15,-5.32,25.08,134.82,2.75,5.00,-5.29
725675,212084.13,200.41,-154.36,-120.85,-12.44,18.83,147.77,2.58,4.87,-4.59
725836,213503.54,200.58,-156.45,-110.46,-15.52,15.92,149.73,2.67,5.04,-4.43
725846,216617.53,189.37,-132.28,-144.58,-11.28,15.94,148.18,2.50,5.03,-3.64
725874,212084.13,196.12,-164.42,-120.08,-19.84,18.31,145.43,2.68,4.91,-4.91
725876,212084.13,186.77,-159.12,-140.90,-1.06,11.34,143.08,2.61,4.79,-4.05
725881,213248.27,185.78,-162.89,-137.00,-6.72,18.12,144.32,2.63,4.91,-3.64
725894,212453.29,179.08,-156.10,-149.20,4.73,4.55,145.44,2.46,4.91,-3.84
725896,212178.15,222.51,-156.71,-98.59,-23.04,33.81,157.30,2.79,4.80,-4.15
725899,212171.61,199.05,-142.88,-133.78,-7.21,14.51,152.03,2.51,4.87,-4.32
725921,212084.53,211.63,-128.12,-118.18,-5.55,25.13,139.23,2.57,4.96,-4.49
726031,212124.77,183.79,-155.37,-135.11,-12.92,14.61,157.52,2.64,4.90,-4.13
726109,212084.13,172.02,-112.97,-199.83,-22.68,-14.66,122.48,2.37,5.03,-4.50
727744,212084.13,187.51,-166.21,-131.23,-15.76,8.94,155.23,2.60,4.76,-4.33
727995,212084.13,186.92,-149.79,-130.60,-20.31,9.71,149.29,2.60,4.96,-4.39
727998,212084.13,189.02,-139.57,-158.69,-1.62,0.03,139.13,2.49,5.01,-4.36
744937,220780.37,6.15,-74.01,141.25,44.65,33.36,0.04,5.23,4.04,-2.45
752829,212086.99,-15.97,156.06,235.25,11.86,-16.34,-54.25,2.33,4.98,-2.78
761613,212084.13,-194.88,168.23,128.50,99.71,-53.29,-56.02,2.64,4.86,-5.13
765838,212084.13,-173.32,116.81,219.16,115.55,-39.29,-42.52,2.27,4.95,-4.64
766112,212084.13,-183.12,166.79,150.94,103.67,-20.49,-51.44,2.57,4.84,-5.02
770517,212084.13,-172.54,89.21,233.47,117.43,-49.83,-44.65,2.11,4.77,-4.70
770536,212084.13,-165.07,107.63,226.65,119.65,-44.33,-44.88,2.16,4.88,-4.53
770561,212084.13,-196.87,152.44,132.68,100.75,-39.90,-51.30,2.79,4.74,-5.28
770603,212084.13,-185.67,144.65,117.75,104.70,-50.99,-61.69,2.68,4.71,-5.40
770656,212084.13,-200.87,176.18,125.76,97.68,-58.44,-40.90,2.59,4.75,-5.55
770821,212084.13,-180.24,160.70,120.46,95.87,-54.94,-51.21,2.74,4.80,-5.52
770898,212084.13,-188.80,163.10,124.16,103.44,-55.95,-55.18,2.72,4.81,-5.29
773002,179107.89,-10.84,6.01,-6.28,-42.39,-99.04,13.79,5.39,5.99,-2.06
775322,212084.13,-185.52,179.43,112.23,95.66,-60.86,-47.86,2.59,4.80,-5.55
779998,212084.13,-227.62,137.65,-83.27,77.35,-77.27,-55.96,2.17,4.89,-5.09
780093,212084.13,-231.90,186.22,19.67,70.79,-85.82,-58.38,2.18,4.87,-5.71
780147,212084.13,-222.29,189.50,-0.27,48.36,-81.90,-50.35,2.21,4.94,-5.87
783580,225327.98,-236.09,-39.97,-113.70,55.08,7.86,28.39,2.38,4.90,-2.58
784881,212084.13,-227.56,156.49,-21.06,68.52,-92.68,-59.82,2.27,4.79,-5.54
784927,212084.13,-234.75,153.34,-46.94,59.04,-81.93,-60.97,2.12,4.81,-5.37
789661,212084.13,-225.51,177.66,-14.85,35.10,-99.83,-55.28,2.25,4.87,-5.69
793162,212304.51,-216.89,-23.32,-130.27,26.56,4.00,13.28,2.41,4.97,-2.53
793845,212084.13,-220.84,114.83,-91.05,76.36,-80.69,-59.60,2.24,4.77,-4.92
793958,212084.13,-224.57,166.56,-13.89,50.73,-94.13,-57.66,2.27,4.76,-5.83
797487,133324.86,-1.83,-5.26,-0.20,230.98,-39.54,-7.65,6.84,5.85,-1.55
798232,212084.13,-222.57,180.19,-27.54,41.11,-91.92,-57.73,2.14,4.98,-5.21
815367,212084.13,174.27,239.17,-58.44,-75.95,-80.21,17.37,2.04,4.71,-4.43
817505,212126.53,91.93,285.02,-0.57,-22.63,-101.31,2.57,2.26,4.96,-5.80
817564,212092.20,82.38,284.73,-10.51,-28.90,-101.89,5.21,2.16,4.92,-6.10
824721,212086.95,211.54,-159.20,-82.61,-9.68,22.78,160.41,2.83,4.68,-4.20
824902,212084.13,208.90,-157.52,-106.98,-17.75,14.82,144.63,2.66,4.96,-5.02
824926,212084.13,221.24,-126.84,-115.76,-6.76,19.15,152.84,2.58,4.95,-4.52
824987,212084.13,201.01,-147.36,-119.09,-13.26,26.58,140.68,2.57,4.97,-4.92
825022,212084.13,201.43,-169.04,-97.54,-14.89,20.77,144.77,2.76,5.01,-5.21
825063,212084.13,212.60,-152.40,-116.82,-10.81,22.92,147.68,2.70,4.89,-5.01
825068,212084.13,216.79,-133.40,-114.38,-9.91,23.45,142.63,2.61,4.94,-4.72
825102,212084.13,205.97,-162.60,-110.18,-12.11,17.33,138.38,2.68,4.95,-4.70
825234,212084.13,196.62,-170.31,-100.99,-24.11,33.87,135.85,2.76,5.00,-5.31
826727,212084.13,183.89,-152.82,-144.00,-6.47,6.19,139.82,2.53,4.97,-4.36
826731,212084.13,177.07,-141.43,-170.02,-14.14,11.08,129.53,2.53,4.98,-4.79
826851,212084.13,195.91,-161.69,-122.77,-16.51,21.94,146.23,2.64,4.88,-4.75
826858,212084.13,192.80,-157.91,-144.48,-12.95,6.45,149.73,2.57,4.93,-4.22
826886,212084.13,196.29,-164.50,-129.40,-6.79,22.06,156.74,2.64,4.83,-4.51
826901,212084.13,172.34,-80.35,-219.11,-5.58,-12.40,120.45,2.41,5.04,-4.94
826923,212084.13,193.83,-169.62,-132.90,-5.64,22.40,149.06,2.66,4.78,-4.31
826974,212084.13,168.39,-91.40,-210.67,-9.54,-3.98,123.03,2.44,5.01,-5.02
844069,212084.13,142.90,-248.09,-84.39,-7.87,110.41,53.90,2.55,4.85,-5.71
844312,212084.13,118.50,-256.81,-85.35,-9.06,128.04,52.46,2.74,4.91,-5.54
858923,191491.11,25.09,-42.89,86.17,27.60,71.53,-46.82,4.35,5.46,-2.48
860118,212084.13,-195.40,168.99,156.49,97.24,-25.11,-49.46,2.68,5.04,-5.07
864116,213030.83,5.67,53.59,275.29,12.05,2.11,-62.96,2.20,4.91,-2.68
864673,212084.13,-188.07,166.69,146.41,108.55,-29.55,-46.50,2.62,4.90,-5.11
868984,212084.13,-189.84,159.37,139.49,109.12,-41.51,-54.09,2.77,4.83,-5.63
871573,165250.03,50.10,92.14,261.81,7.80,4.98,-63.53,2.30,4.88,-2.37
873841,212084.13,-222.56,184.51,33.72,74.57,-75.97,-35.36,2.30,4.79,-5.70
873925,212084.13,-218.03,188.16,-5.57,38.39,-88.26,-60.14,2.24,5.05,-6.16
878390,212084.13,-217.13,198.01,13.92,47.15,-88.37,-47.19,2.25,4.85,-6.35
878449,212084.13,-210.60,196.30,-0.89,39.29,-87.92,-46.85,2.24,4.88,-5.75
878461,212084.13,-208.14,213.54,20.94,52.78,-85.44,-52.38,2.21,5.01,-6.09
884094,213276.15,10.15,-48.48,80.41,79.21,52.48,-16.76,4.09,5.10,-2.55
887411,212084.13,-220.41,184.72,-17.08,39.39,-80.04,-48.83,2.24,4.89,-5.39
887422,212084.13,-202.91,196.76,-6.66,47.36,-92.18,-52.86,2.14,4.88,-5.42
912337,212084.13,213.64,178.17,9.44,-102.80,-73.33,23.56,2.44,4.88,-4.58
921053,212084.13,204.99,-149.72,-104.76,-14.15,19.12,141.06,2.69,4.97,-4.61
921238,212084.13,223.95,-137.03,-105.51,-11.04,27.90,130.31,2.65,4.97,-4.70
922754,212084.13,202.19,-160.65,-97.79,-2.98,32.60,149.16,2.72,5.07,-5.10
922795,212084.13,219.71,-134.20,-123.98,-19.98,17.15,151.98,2.56,4.90,-4.71
923969,212084.13,186.62,-140.74,-172.47,3.72,19.72,137.62,2.56,4.84,-5.37
924125,212084.13,190.96,-139.78,-165.33,-4.32,14.34,145.88,2.53,4.89,-4.84
924165,212084.13,189.19,-154.01,-159.79,-21.08,3.29,153.84,2.58,4.94,-5.00
939916,212084.13,143.87,-234.33,-95.67,-7.66,117.90,43.85,2.64,4.99,-5.91
940204,212084.13,168.61,-226.75,-80.21,-36.19,93.76,62.84,2.62,5.04,-5.78
940780,212084.13,146.23,-249.42,-88.62,-0.55,102.08,59.82,2.65,4.97,-5.66
941185,212084.13,87.14,-268.89,-87.45,1.46,124.67,26.83,2.80,4.94,-5.07
965023,218111.57,18.50,-22.99,48.36,67.99,50.18,-99.39,4.56,4.22,-2.51
967276,212084.13,-229.48,145.57,-36.51,72.19,-87.62,-60.69,2.26,4.77,-5.55
970310,112086.88,1.87,0.46,0.13,-109.60,217.33,-12.20,8.38,4.01,-1.33
971795,212084.13,-228.02,159.96,-42.91,52.68,-82.05,-61.82,2.03,4.83,-5.00
989094,213064.20,6.97,-5.53,3.79,65.43,171.86,-22.10,5.83,5.99,-2.19
997766,213726.33,-6.81,-7.56,-3.45,98.11,-79.30,23.88,5.56,6.13,-2.05
1001307,222492.36,22.82,-61.00,114.00,36.09,18.38,-35.26,3.92,5.07,-2.37
1002384,212084.13,217.54,195.24,-19.21,-98.84,-66.29,26.58,2.37,4.82,-4.54
1005658,212084.14,157.28,242.28,-70.05,-54.03,-80.37,21.96,2.14,4.81,-4.77
1005785,212084.13,155.87,249.61,-85.43,-82.29,-78.06,18.53,2.09,4.83,-5.31
1007960,212084.13,234.14,191.75,10.83,-89.87,-68.94,32.19,2.46,4.85,-4.74
1008020,212084.13,240.05,168.75,25.98,-100.69,-62.09,5.57,2.48,4.84,-4.59
1008204,212084.13,233.82,188.51,26.08,-94.34,-62.94,7.37,2.64,4.97,-5.38
1008426,212084.13,199.77,168.05,36.95,-113.02,-62.40,18.13,2.54,4.77,-5.66
1008429,212084.13,210.65,177.39,-28.01,-99.76,-74.96,27.34,2.39,4.85,-5.17
1008712,212084.13,215.82,179.98,26.58,-101.67,-65.92,3.44,2.58,5.05,-5.33
1008714,212084.13,195.30,154.51,14.44,-100.23,-83.33,11.48,2.67,4.99,-4.86
1009339,212084.13,204.75,182.90,25.46,-110.27,-68.83,6.18,2.48,5.03,-5.57
1011536,212084.13,245.47,181.05,26.50,-93.19,-61.18,10.35,2.53,4.88,-4.94
1011542,212084.13,210.28,154.43,21.43,-107.97,-77.07,10.63,2.54,4.86,-4.76
1011567,212084.13,192.92,169.98,6.14,-107.92,-73.37,16.36,2.50,4.87,-4.41
1013828,212084.13,261.52,155.99,-52.38,-119.68,-26.21,61.07,2.21,4.96,-4.06
1018250,212084.13,212.48,-166.50,-92.44,-34.70,14.57,146.96,2.74,4.97,-5.22
1018253,212094.06,214.74,-161.79,-83.29,-24.10,25.26,150.67,2.83,5.04,-3.91
1018450,212084.13,199.07,-159.60,-94.84,-9.58,32.46,137.11,2.77,5.07,-5.30
1036894,212084.13,77.27,-278.80,-87.79,1.41,123.98,17.58,2.78,4.92,-5.29
1080886,163372.76,-247.81,-11.09,-104.22,52.24,1.18,29.32,2.43,4.93,-2.39
1081941,212084.20,185.22,176.74,-14.77,-97.43,-85.27,19.98,2.38,4.94,-4.48
1085988,212837.37,203.08,194.07,10.87,-107.10,-62.73,-2.02,2.54,4.78,-4.11
1086096,214274.42,205.75,185.56,-18.26,-93.37,-69.89,18.27,2.36,4.81,-3.62
1090572,156583.62,6.58,-79.65,136.54,51.30,6.04,7.70,3.65,5.29,-2.40
1090951,212084.13,208.30,183.90,-28.95,-101.93,-68.72,23.05,2.37,4.74,-4.67
1094006,212109.07,-54.65,153.44,232.04,8.16,-27.45,-55.36,2.23,4.90,-2.55
1094794,217946.58,7.30,-73.15,142.27,33.97,1.83,56.63,5.53,4.97,-2.44
1094801,212136.62,19.45,-68.08,126.31,15.27,10.90,-9.54,4.17,4.22,-2.75
1094829,153086.98,7.83,-76.28,140.81,45.96,17.32,-2.42,4.50,4.21,-2.52
1095043,238920.85,10.69,-75.93,140.55,39.48,21.85,-6.39,4.32,4.29,-2.45
1095097,155787.81,-3.64,-90.33,147.64,31.71,-14.52,-22.24,3.36,4.95,-2.52
1095114,214720.51,7.66,-72.28,139.70,39.01,2.49,-8.06,7.29,3.98,-2.48
1095261,212084.13,192.26,224.58,-89.82,-99.48,-66.80,17.15,2.19,4.67,-5.92
1095516,212084.13,180.46,225.31,-94.21,-99.39,-65.80,12.14,2.14,4.67,-5.92
1099199,219238.48,7.33,-72.60,139.18,39.01,24.10,12.51,6.51,4.02,-2.50
1099334,227923.94,12.55,-74.62,137.39,50.91,12.18,-7.09,4.08,4.43,-2.41
1099467,215685.70,6.53,-72.33,141.38,5.43,27.41,44.46,6.01,4.00,-2.58
1099606,212084.13,111.82,236.68,-111.02,-79.13,-84.53,21.15,2.27,4.69,-4.66
1099681,212084.13,162.49,228.65,-100.03,-100.70,-78.56,13.79,2.14,4.65,-6.06
1101589,212148.75,7.35,43.58,110.16,-193.30,-96.09,-58.47,3.94,4.44,-2.76
1102929,222406.48,-9.86,-68.67,135.70,-1.10,2.36,5.44,3.51,4.50,-2.44
1103445,212084.13,158.51,220.17,-144.79,-88.43,-51.29,49.46,2.30,4.78,-4.05
1103469,212086.45,238.27,164.97,-38.99,-110.63,-47.56,26.73,2.19,4.58,-4.30
1103471,212084.13,177.60,175.11,29.06,-116.13,-71.05,0.02,2.60,4.77,-4.83
1103484,212084.13,124.07,208.46,-148.19,-92.39,-74.20,55.61,2.27,4.74,-3.60
1103494,212084.13,233.12,190.39,34.53,-102.48,-59.29,11.16,2.61,4.73,-4.74
1103516,212084.13,198.61,176.96,35.39,-114.42,-64.32,9.98,2.57,4.68,-4.78
1103521,212084.13,209.37,176.05,32.63,-117.52,-68.27,6.00,2.55,4.69,-4.73
1103575,212084.13,219.47,188.87,0.11,-102.97,-67.95,33.91,2.40,4.95,-4.80
1103665,212084.13,201.62,174.68,-28.36,-106.19,-68.07,23.43,2.31,4.83,-4.93
1103687,212084.13,132.11,232.10,-108.12,-101.36,-81.34,21.93,2.15,4.57,-6.23
1103688,212084.13,149.83,214.07,-152.14,-84.08,-54.45,56.65,2.25,4.87,-3.87
1103702,212084.13,110.91,213.59,-143.84,-84.92,-72.07,54.05,2.39,4.82,-3.99
1103716,212084.13,164.70,229.21,-119.97,-109.03,-48.91,28.94,2.23,4.86,-5.04
1103720,212084.13,216.84,200.80,27.82,-111.40,-59.67,2.30,2.61,4.74,-4.77
1103747,212084.13,194.64,180.23,20.11,-108.25,-73.68,3.36,2.55,4.73,-5.34
1103752,212084.13,206.55,206.03,14.59,-105.35,-58.45,-8.60,2.47,4.66,-5.20
1103777,212084.13,152.66,220.53,-103.76,-108.04,-74.65,18.72,2.11,4.55,-6.11
1103802,212084.13,166.45,233.06,-53.12,-66.82,-80.88,9.87,2.10,4.77,-5.11
1103808,212084.13,122.14,209.33,-138.74,-93.90,-78.94,54.90,2.30,4.69,-4.57
1103858,212084.13,198.77,156.68,21.50,-100.69,-74.54,9.78,2.59,4.85,-5.18
1103922,212084.13,197.25,174.59,17.35,-105.97,-75.95,7.96,2.59,4.77,-4.93
1103934,212084.13,209.08,214.06,-66.66,-94.10,-71.81,8.72,2.05,4.73,-5.32
1103942,212084.13,161.24,234.69,-110.43,-103.14,-66.75,23.78,2.23,4.54,-6.14
1103943,212084.13,178.75,165.94,17.09,-116.19,-81.29,2.55,2.55,4.74,-5.44
1105693,212252.73,3.88,34.27,113.16,-219.51,-90.61,-37.96,4.90,4.08,-2.74
1105837,212084.18,19.15,43.08,118.71,-159.21,-51.36,-49.83,4.26,4.24,-2.75
1105915,212084.13,255.69,86.68,59.24,-130.38,-15.46,51.56,2.55,4.79,-4.59
1106045,212084.13,201.07,165.84,-19.30,-112.10,-79.43,31.90,2.33,4.71,-4.44
1106080,212084.13,235.29,195.21,-41.80,-103.50,-63.96,24.07,2.43,4.71,-4.98
1106081,212084.13,229.89,191.84,-34.29,-103.19,-66.40,26.29,2.43,4.67,-5.16
1106156,212084.13,192.27,163.38,3.06,-109.03,-79.20,26.95,2.47,4.75,-4.41
1106220,212084.13,239.23,196.50,18.14,-92.54,-59.83,28.12,2.56,4.73,-4.90
1106253,212084.13,235.45,196.03,24.33,-96.01,-63.81,15.94,2.67,4.92,-4.95
1106364,212084.13,216.82,194.39,21.94,-103.26,-64.97,2.05,2.62,4.93,-5.43
1106375,212084.13,195.20,160.79,25.37,-108.81,-75.70,11.92,2.50,4.86,-5.95
1106532,212084.13,191.29,163.49,-15.20,-106.02,-81.81,23.60,2.34,4.81,-4.40
1106648,212493.21,17.10,-65.91,134.89,19.25,0.16,6.34,4.32,4.18,-2.76
1106761,212084.13,272.68,149.76,1.65,-103.90,-62.51,-5.66,2.08,4.50,-5.20
1106762,212084.13,233.87,128.74,6.47,-106.86,-75.15,-3.71,2.23,4.58,-5.34
1106815,212084.13,209.54,182.19,-0.53,-105.11,-71.19,37.24,2.34,4.76,-4.58
1106849,212084.13,176.58,161.14,32.73,-120.99,-74.23,5.90,2.49,4.71,-6.21
1106880,212084.13,240.22,191.10,33.22,-98.83,-56.69,2.29,2.64,4.81,-5.33
1106950,212084.13,206.64,171.39,33.64,-110.77,-69.74,14.71,2.55,4.80,-5.51
1107122,212084.13,207.69,185.49,11.25,-98.63,-75.61,16.69,2.54,4.87,-4.93
1107123,212084.13,204.72,162.19,22.35,-100.34,-81.08,3.62,2.60,4.89,-5.21
1107154,212084.13,216.91,191.51,28.78,-110.03,-57.58,7.03,2.63,4.81,-5.15
1107158,212084.13,230.17,207.87,28.69,-105.01,-56.10,8.53,2.63,4.77,-4.82
1107185,212084.13,270.22,140.00,-10.36,-111.03,-55.23,3.19,2.15,4.48,-4.87
1107263,212084.13,206.16,193.80,17.82,-105.83,-55.29,0.37,2.58,4.81,-5.08
1107268,212084.13,208.44,186.02,16.39,-95.02,-70.53,4.54,2.56,4.92,-5.01
1107272,212084.13,209.60,167.36,27.07,-108.32,-66.18,13.76,2.57,4.99,-5.40
1107276,212084.13,223.63,189.69,27.28,-100.38,-58.43,2.44,2.64,4.94,-5.45
1107293,212084.13,206.07,188.93,-42.51,-104.36,-69.67,11.57,2.32,4.74,-4.92
1107302,212084.13,212.39,197.61,-66.05,-94.10,-73.46,21.14,2.18,4.68,-5.43
1107333,212084.13,181.12,168.94,33.72,-115.20,-72.67,6.70,2.59,4.76,-5.35
1107334,212084.13,233.27,178.78,29.00,-103.51,-66.44,-3.24,2.56,4.81,-4.59
1107338,212084.13,223.26,202.91,22.64,-98.23,-58.26,-3.83,2.63,4.84,-4.98
1107361,212084.13,199.83,192.06,24.79,-115.75,-63.07,1.75,2.54,4.74,-4.70
1107367,212084.13,207.65,185.24,32.64,-110.39,-62.51,6.39,2.56,4.72,-4.95
1107368,212084.13,190.30,184.76,15.78,-115.70,-68.24,-3.28,2.58,4.76,-4.48
1107510,212084.13,232.16,203.41,23.27,-99.36,-65.14,8.54,2.71,4.83,-4.93
1107542,212084.13,210.73,207.45,26.93,-109.40,-58.93,5.01,2.53,4.68,-5.12
1107546,212084.13,215.50,186.25,26.22,-105.06,-66.65,14.08,2.62,4.79,-4.71
1107792,212084.13,227.24,195.58,25.16,-95.78,-66.64,8.94,2.68,4.84,-5.20
1109556,212084.13,2.38,35.19,116.51,-215.03,-115.19,-50.68,5.70,3.95,-3.11
1109988,212084.13,263.88,78.02,51.60,-126.80,-21.78,51.48,2.49,4.73,-5.29
1111595,212084.13,297.65,27.45,62.56,-122.18,4.12,41.73,2.46,5.05,-4.08
1111777,212084.13,263.48,70.13,46.18,-130.23,-17.02,67.55,2.48,4.86,-4.17
1111939,212084.13,281.56,40.85,61.06,-118.77,4.66,59.54,2.48,5.01,-4.04
1133934,212084.13,134.26,-260.16,-88.24,-8.28,113.80,38.10,2.84,4.95,-5.33
1133938,212084.13,103.20,-230.66,-93.63,-6.77,127.01,19.13,2.83,4.87,-5.12
1149179,76315.85,-4.36,-3.99,0.32,214.47,-139.26,19.06,8.01,4.02,-1.55
1163752,212084.18,192.64,235.01,-9.36,-71.42,-71.68,-17.89,2.05,4.76,-4.69
1165359,129564.76,14.93,-42.59,85.78,72.08,34.19,-9.12,3.90,4.89,-2.42
1168102,212084.13,219.87,189.01,-47.62,-104.55,-67.28,10.24,2.30,4.71,-4.30
1168103,212084.13,228.11,199.15,-17.89,-89.55,-68.00,20.86,2.28,4.79,-4.11
1168112,212084.13,222.12,201.37,-53.15,-85.11,-71.39,16.92,2.20,4.79,-4.17
1168249,212084.13,186.02,194.99,-23.70,-85.07,-91.02,0.86,2.38,4.91,-4.51
1168267,212084.13,200.04,173.63,-1.13,-97.96,-79.78,38.16,2.36,4.82,-4.27
1172577,212084.13,212.52,194.70,12.24,-101.25,-70.58,6.94,2.54,4.89,-3.83
1172813,212084.13,227.17,194.31,4.30,-97.68,-70.13,36.66,2.43,4.75,-4.41
1172814,212084.13,190.97,169.98,-4.96,-86.51,-84.67,36.50,2.37,4.77,-3.90
1172818,212084.13,210.02,199.29,17.96,-106.23,-57.63,-2.74,2.59,4.75,-4.56
1172853,212084.13,222.07,190.85,13.47,-102.80,-74.92,22.50,2.50,4.74,-4.56
1172994,212084.13,228.41,198.58,11.57,-97.72,-62.72,27.25,2.50,4.78,-4.09
1175393,216694.47,13.21,-69.79,150.80,63.88,33.60,3.54,3.45,5.07,-2.48
1176288,212139.06,-241.92,-54.82,-99.73,52.54,11.42,21.60,2.34,4.89,-2.66
1177057,212084.13,209.64,204.89,-9.19,-102.00,-67.59,8.45,2.29,4.85,-3.92
1177156,212084.13,181.42,231.96,-99.86,-111.14,-56.81,29.35,2.16,4.66,-5.08
1177180,212084.13,214.96,168.34,22.46,-103.41,-70.59,11.35,2.60,4.84,-4.64
1181316,212084.67,200.76,180.20,9.55,-97.94,-79.10,3.54,2.50,4.92,-3.96
1181561,212084.13,221.41,195.22,-59.43,-96.93,-68.55,10.59,2.27,4.78,-4.60
1181725,212084.13,156.60,221.81,-95.25,-105.03,-79.14,15.44,2.11,4.48,-5.48
1181748,212084.13,192.65,165.63,13.76,-103.01,-90.37,6.48,2.58,4.94,-4.35
1185371,220416.94,6.05,-70.86,142.99,36.95,35.99,-0.16,4.78,4.16,-2.51
1185392,219187.84,16.68,-49.54,110.35,35.81,43.07,-21.70,4.74,4.11,-2.48
1185942,183635.47,-0.41,-79.53,130.01,34.38,-0.64,6.05,3.38,4.67,-2.36
1185947,212084.13,139.10,209.87,-90.17,-98.08,-83.38,15.20,2.11,4.51,-6.02
1186153,212084.13,137.17,218.71,-101.34,-101.87,-74.87,19.52,2.13,4.54,-5.77
1186205,212084.13,133.63,225.57,-92.38,-81.12,-80.99,17.09,2.16,4.62,-5.78
1186206,212084.13,147.06,240.76,-108.87,-96.09,-63.36,21.91,2.15,4.53,-6.41
1186237,212084.13,170.90,237.38,-91.56,-98.38,-72.00,19.38,2.10,4.50,-6.23
1190207,223311.69,11.95,-86.87,138.28,25.22,-3.22,-20.58,3.67,4.81,-2.41
1190346,223785.07,3.90,-91.16,138.10,46.90,10.86,16.96,3.51,4.90,-2.44
1190357,212084.13,178.26,203.58,-1.46,-93.60,-73.96,-34.96,2.45,4.72,-4.94
1190473,212084.13,179.66,193.46,12.84,-112.38,-70.07,-16.96,2.49,4.71,-5.11
1192239,212097.29,17.96,34.77,86.08,-147.18,-54.09,-53.23,4.62,4.55,-3.05
1192241,215282.98,210.29,57.63,153.07,-127.53,-23.31,14.04,2.73,4.85,-3.21
1192424,215382.58,-6.03,33.88,108.35,-201.44,-87.89,-70.42,5.14,4.09,-2.59
1192441,212657.38,0.88,30.69,111.81,-186.05,-64.12,-61.78,4.96,4.11,-2.68
1192736,212089.25,31.10,77.95,88.95,-49.27,26.74,-46.69,3.73,4.91,-2.82
1194119,212084.13,128.93,203.67,-134.71,-103.42,-71.08,53.20,2.25,4.64,-4.23
1194177,212084.13,141.82,214.17,-144.81,-84.27,-78.99,66.92,2.24,4.86,-4.07
1194188,212084.13,119.23,212.59,-133.88,-96.83,-73.66,41.86,2.26,4.64,-4.53
1194410,161516.65,-13.33,-73.45,131.51,14.11,-1.63,-20.57,3.48,4.78,-2.41
1194514,212135.81,8.63,-38.34,86.44,56.75,50.80,-18.13,3.98,4.47,-2.83
1194651,212084.13,178.05,181.37,29.61,-105.77,-70.72,0.05,2.55,4.83,-4.86
1194683,212084.13,210.72,194.60,45.92,-116.11,-62.66,5.35,2.47,4.56,-4.86
1194696,219022.02,10.85,-88.95,132.28,11.46,-13.70,8.59,3.49,4.75,-2.46
1194783,212084.13,215.98,215.18,6.39,-105.63,-66.82,-17.09,2.25,4.69,-4.88
1194795,212084.13,193.49,207.02,25.48,-108.50,-62.97,-10.91,2.58,4.77,-5.26
1194882,212084.13,191.31,167.78,55.63,-104.87,-68.93,-9.70,2.59,4.76,-5.07
1194894,212084.13,187.90,181.73,31.99,-100.97,-76.45,-9.30,2.62,4.81,-4.92
1196410,212085.09,45.80,46.41,114.00,-205.46,-16.00,-11.93,3.90,4.88,-3.39
1196451,217098.58,49.37,55.95,111.64,-186.45,-37.65,22.91,3.93,5.15,-2.69
1196502,212109.27,28.14,45.84,100.30,-141.60,-29.05,-16.60,4.04,5.01,-3.42
1196534,212097.28,-3.77,15.99,72.33,-87.88,-50.43,-85.89,4.90,4.13,-3.18
